Time,Velocity,GForce,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Apoapsis,Periapsis,OrbitalVelocity,
31625446,850378,0,0.24,4.93,58452729026.64,0,-2.22,0,0,3337,
31625452,850377,0,0.24,4.93,58452720876.14,0,-2.22,0,0,3337,
31625456,850377,0,0.24,4.93,58452715193.19,0,-2.22,0,0,3337,
31625458,850377,0,0.24,4.93,58452712008.23,0,-2.22,0,0,3337,
31625460,850377,0,0.24,4.93,58452711352.51,0,-2.22,0,0,3337,
31625462,850377,0,0.24,4.93,58452709541.41,0,-2.22,0,0,3337,
31625464,850377,0,0.24,4.93,58452706450.05,0,-2.22,0,0,3337,
31625466,850377,0,0.24,4.93,58452703327.47,0,-2.22,0,0,3337,
31625468,850377,0,0.24,4.93,58452700173.67,0,-2.22,0,0,3337,
31625470,850377,0,0.24,4.93,58452697082.22,0,-2.22,0,0,3337,
31625472,850377,0,0.24,4.93,58452693928.41,0,-2.22,0,0,3337,
31625474,850377,0,0.24,4.93,58452690837,0,-2.22,0,0,3337,
31625476,850377,0,0.24,4.93,58452687683.25,0,-2.22,0,0,3337,
31625478,850377,0,0.24,4.93,58452684560.61,0,-2.22,0,0,3337,
31625480,850377,0,0.24,4.93,58452681469.28,0,-2.22,0,0,3337,
31625482,850377,0,0.24,4.93,58452678315.46,0,-2.22,0,0,3337,
31625484,850377,0,0.24,4.93,58452675224.09,0,-2.22,0,0,3337,
31625486,850377,0,0.24,4.93,58452672101.51,0,-2.22,0,0,3337,
31625488,850377,0,0.24,4.93,58452668947.68,0,-2.22,0,0,3337,
31625490,850377,0,0.24,4.93,58452665856.33,0,-2.22,0,0,3337,
31625492,850377,0,0.24,4.93,58452662702.51,0,-2.22,0,0,3337,
31625494,850376,0,0.24,4.93,58452659611.14,0,-2.22,0,0,3337,
31625496,850376,0,0.24,4.93,58452656488.55,0,-2.22,0,0,3337,
31625498,850376,0,0.24,4.93,58452652735.02,0,-2.22,0,0,3337,
31625500,850376,0,0.24,4.93,58452648065.53,0,-2.22,0,0,3337,
31625502,850376,0,0.24,4.93,58452646033.94,0,-2.22,0,0,3337,
31625504,850376,0,0.24,4.93,58452641258.1,0,-2.22,0,0,3337,
31625506,850376,0,0.24,4.93,58452638513.86,0,-2.22,0,0,3337,
31625508,850376,0,0.24,4.93,58452635532.07,0,-2.22,0,0,3337,
31625510,850376,0,0.24,4.93,58452632312.73,0,-2.22,0,0,3337,
31625512,850376,0,0.24,4.93,58452628855.83,0,-2.22,0,0,3337,
31625514,850376,0,0.24,4.93,58452625161.39,0,-2.22,0,0,3337,
31625516,850376,0,0.24,4.93,58452621229.4,0,-2.22,0,0,3337,
31625518,850376,0,0.24,4.93,58452617062.75,0,-2.22,0,0,3337,
31625522,850376,0,0.24,4.93,58452612658.55,0,-2.22,0,0,3337,
31625524,850376,0,0.24,4.93,58452608016.8,0,-2.22,0,0,3337,
31625528,850376,0,0.24,4.93,58452603137.5,0,-2.22,0,0,3337,
31625530,850376,0,0.24,4.93,58452598020.65,0,-2.22,0,0,3337,
31625534,850376,0,0.24,4.93,58452592666.24,0,-2.22,0,0,3337,
31625538,850375,0,0.24,4.93,58452587074.29,0,-2.22,0,0,3337,
31625542,850375,0,0.24,4.93,58452581244.78,0,-2.22,0,0,3337,
31625546,850375,0,0.24,4.93,58452575177.71,0,-2.22,0,0,3337,
31625550,850375,0,0.24,4.93,58452568932.48,0,-2.22,0,0,3337,
31625554,850375,0,0.24,4.93,58452562687.25,0,-2.22,0,0,3337,
31625558,850375,0,0.24,4.93,58452556442.01,0,-2.22,0,0,3337,
31625562,850375,0,0.24,4.93,58452550196.78,0,-2.22,0,0,3337,
31625566,850375,0,0.24,4.93,58452543951.53,0,-2.22,0,0,3337,
31625570,850375,0,0.24,4.93,58452537706.29,0,-2.22,0,0,3337,
31625574,850375,0,0.24,4.93,58452531461.04,0,-2.22,0,0,3337,
31625578,850375,0,0.24,4.93,58452525215.79,0,-2.22,0,0,3337,
31625582,850374,0,0.24,4.93,58452518970.54,0,-2.22,0,0,3337,
31625586,850374,0,0.24,4.93,58452512725.28,0,-2.22,0,0,3337,
31625590,850374,0,0.24,4.93,58452506480.02,0,-2.22,0,0,3337,
31625594,850374,0,0.24,4.93,58452500234.76,0,-2.22,0,0,3337,
31625598,850374,0,0.24,4.93,58452493989.49,0,-2.22,0,0,3337,
31625602,850374,0,0.24,4.93,58452487744.22,0,-2.22,0,0,3337,
31625606,850374,0,0.24,4.93,58452481498.95,0,-2.22,0,0,3337,
31625610,850374,0,0.24,4.93,58452475253.67,0,-2.22,0,0,3337,
31625614,850374,0,0.24,4.93,58452469008.4,0,-2.22,0,0,3337,
31625618,850374,0,0.24,4.93,58452462763.11,0,-2.22,0,0,3337,
31625622,850374,0,0.24,4.93,58452456517.83,0,-2.22,0,0,3337,
31625626,850373,0,0.24,4.93,58452450272.54,0,-2.22,0,0,3337,
31625630,850373,0,0.24,4.93,58452444027.25,0,-2.22,0,0,3337,
31625634,850373,0,0.24,4.93,58452437781.96,0,-2.22,0,0,3337,
31625638,850373,0,0.24,4.93,58452431536.66,0,-2.22,0,0,3337,
31625642,850373,0,0.24,4.93,58452425291.36,0,-2.22,0,0,3337,
31625646,850373,0,0.24,4.93,58452419046.06,0,-2.22,0,0,3337,
31625650,850373,0,0.24,4.93,58452412800.75,0,-2.22,0,0,3337,
31625654,850373,0,0.24,4.93,58452406555.44,0,-2.22,0,0,3337,
31625658,850373,0,0.24,4.93,58452400310.13,0,-2.22,0,0,3337,
31625662,850373,0,0.24,4.93,58452394064.82,0,-2.22,0,0,3337,
31625666,850373,0,0.24,4.93,58452387819.5,0,-2.22,0,0,3337,
31625670,850372,0,0.24,4.93,58452381574.18,0,-2.22,0,0,3337,
31625674,850372,0,0.24,4.93,58452375328.85,0,-2.22,0,0,3337,
31625678,850372,0,0.24,4.93,58452369083.52,0,-2.22,0,0,3337,
31625682,850372,0,0.24,4.93,58452362838.19,0,-2.22,0,0,3337,
31625686,850372,0,0.24,4.93,58452356592.86,0,-2.22,0,0,3337,
31625690,850372,0,0.24,4.93,58452350347.52,0,-2.22,0,0,3337,
31625694,850372,0,0.24,4.93,58452344102.18,0,-2.22,0,0,3337,
31625698,850372,0,0.24,4.93,58452337856.84,0,-2.22,0,0,3337,
31625702,850372,0,0.24,4.93,58452331611.49,0,-2.22,0,0,3337,
31625706,850372,0,0.24,4.93,58452325366.14,0,-2.22,0,0,3337,
31625710,850372,0,0.24,4.93,58452319120.79,0,-2.22,0,0,3337,
31625714,850371,0,0.24,4.93,58452312875.44,0,-2.22,0,0,3337,
31625718,850371,0,0.24,4.93,58452306630.08,0,-2.22,0,0,3337,
31625722,850371,0,0.24,4.93,58452300384.72,0,-2.22,0,0,3337,
31625726,850371,0,0.24,4.93,58452294139.35,0,-2.22,0,0,3337,
31625730,850371,0,0.24,4.93,58452287893.98,0,-2.22,0,0,3337,
31625734,850371,0,0.24,4.93,58452281648.61,0,-2.22,0,0,3337,
31625738,850371,0,0.24,4.93,58452275403.24,0,-2.22,0,0,3337,
31625742,850371,0,0.24,4.93,58452269157.86,0,-2.22,0,0,3337,
31625746,850371,0,0.24,4.93,58452262912.48,0,-2.22,0,0,3337,
31625750,850371,0,0.24,4.93,58452256667.1,0,-2.22,0,0,3337,
31625754,850371,0,0.24,4.93,58452250421.72,0,-2.22,0,0,3337,
31625758,850370,0,0.24,4.93,58452244176.33,0,-2.22,0,0,3337,
31625762,850370,0,0.24,4.93,58452237930.93,0,-2.22,0,0,3337,
31625766,850370,0,0.24,4.93,58452231685.54,0,-2.22,0,0,3337,
31625770,850370,0,0.24,4.93,58452225440.14,0,-2.22,0,0,3337,
31625774,850370,0,0.24,4.93,58452219194.74,0,-2.22,0,0,3337,
31625778,850370,0,0.24,4.93,58452212949.34,0,-2.22,0,0,3337,
31625782,850370,0,0.24,4.93,58452206703.93,0,-2.22,0,0,3337,
31625786,850370,0,0.24,4.93,58452200458.52,0,-2.22,0,0,3337,
31625790,850370,0,0.24,4.93,58452194213.1,0,-2.22,0,0,3337,
31625794,850370,0,0.24,4.93,58452187967.69,0,-2.22,0,0,3337,
31625798,850370,0,0.24,4.93,58452181722.27,0,-2.22,0,0,3337,
31625802,850369,0,0.24,4.93,58452175476.85,0,-2.22,0,0,3337,
31625806,850369,0,0.24,4.93,58452169231.42,0,-2.22,0,0,3337,
31625810,850369,0,0.24,4.93,58452162985.99,0,-2.22,0,0,3337,
31625814,850369,0,0.24,4.93,58452156740.56,0,-2.22,0,0,3337,
31625818,850369,0,0.24,4.93,58452150495.12,0,-2.22,0,0,3337,
31625822,850369,0,0.24,4.93,58452144249.69,0,-2.22,0,0,3337,
31625826,850369,0,0.24,4.93,58452138004.24,0,-2.22,0,0,3337,
31625830,850369,0,0.24,4.93,58452131758.8,0,-2.22,0,0,3337,
31625834,850369,0,0.24,4.93,58452125513.35,0,-2.22,0,0,3337,
31625838,850369,0,0.24,4.93,58452119267.9,0,-2.22,0,0,3337,
31625842,850368,0,0.24,4.93,58452113022.45,0,-2.22,0,0,3337,
31625846,850368,0,0.24,4.93,58452106776.99,0,-2.22,0,0,3337,
31625850,850368,0,0.24,4.93,58452100531.53,0,-2.22,0,0,3337,
31625854,850368,0,0.24,4.93,58452094286.07,0,-2.22,0,0,3337,
31625858,850368,0,0.24,4.93,58452088040.6,0,-2.22,0,0,3337,
31625862,850368,0,0.24,4.93,58452081795.13,0,-2.22,0,0,3337,
31625866,850368,0,0.24,4.93,58452075549.66,0,-2.22,0,0,3337,
31625870,850368,0,0.24,4.93,58452069304.19,0,-2.22,0,0,3337,
31625874,850368,0,0.24,4.93,58452063058.71,0,-2.22,0,0,3337,
31625878,850368,0,0.24,4.93,58452056813.23,0,-2.22,0,0,3337,
31625882,850368,0,0.24,4.93,58452050567.74,0,-2.22,0,0,3337,
31625886,850368,0,0.24,4.93,58452044322.26,0,-2.22,0,0,3337,
31625890,850367,0,0.24,4.93,58452038076.77,0,-2.22,0,0,3337,
31625894,850367,0,0.24,4.93,58452031831.27,0,-2.22,0,0,3337,
31625898,850367,0,0.24,4.93,58452025585.78,0,-2.22,0,0,3337,
31625902,850367,0,0.24,4.93,58452019340.28,0,-2.22,0,0,3337,
31625906,850367,0,0.24,4.93,58452013094.77,0,-2.22,0,0,3337,
31625910,850367,0,0.24,4.93,58452006849.27,0,-2.22,0,0,3337,
31625914,850367,0,0.24,4.93,58452000603.76,0,-2.22,0,0,3337,
31625918,850367,0,0.24,4.93,58451994358.25,0,-2.22,0,0,3337,
31625922,850367,0,0.24,4.93,58451988112.73,0,-2.22,0,0,3337,
31625926,850367,0,0.24,4.93,58451981867.22,0,-2.22,0,0,3337,
31625930,850366,0,0.24,4.93,58451975621.69,0,-2.22,0,0,3337,
31625934,850366,0,0.24,4.93,58451969376.17,0,-2.22,0,0,3337,
31625938,850366,0,0.24,4.93,58451963130.64,0,-2.22,0,0,3337,
31625942,850366,0,0.24,4.93,58451956885.11,0,-2.22,0,0,3337,
31625946,850366,0,0.24,4.93,58451950639.58,0,-2.22,0,0,3337,
31625950,850366,0,0.24,4.93,58451944394.04,0,-2.22,0,0,3337,
31625954,850366,0,0.24,4.93,58451938148.5,0,-2.22,0,0,3337,
31625958,850366,0,0.24,4.93,58451931902.96,0,-2.22,0,0,3337,
31625962,850366,0,0.24,4.93,58451925657.42,0,-2.22,0,0,3337,
31625966,850366,0,0.24,4.93,58451919411.87,0,-2.22,0,0,3337,
31625970,850366,0,0.24,4.93,58451913166.32,0,-2.22,0,0,3337,
31625974,850366,0,0.24,4.93,58451906920.76,0,-2.22,0,0,3337,
31625978,850365,0,0.24,4.93,58451900675.2,0,-2.22,0,0,3337,
31625982,850365,0,0.24,4.93,58451894429.64,0,-2.22,0,0,3337,
31625986,850365,0,0.24,4.93,58451888184.08,0,-2.22,0,0,3337,
31625990,850365,0,0.24,4.93,58451881938.51,0,-2.22,0,0,3337,
31625994,850365,0,0.24,4.93,58451875692.94,0,-2.22,0,0,3337,
31625998,850365,0,0.24,4.93,58451869447.37,0,-2.22,0,0,3337,
31626002,850365,0,0.24,4.93,58451863201.79,0,-2.22,0,0,3337,
31626006,850365,0,0.24,4.93,58451856956.21,0,-2.22,0,0,3337,
31626010,850365,0,0.24,4.93,58451850710.63,0,-2.22,0,0,3337,
31626014,850365,0,0.24,4.93,58451844465.04,0,-2.22,0,0,3337,
31626018,850364,0,0.24,4.93,58451838219.45,0,-2.22,0,0,3337,
31626022,850364,0,0.24,4.93,58451831973.86,0,-2.22,0,0,3337,
31626026,850364,0,0.24,4.93,58451825728.27,0,-2.22,0,0,3337,
31626030,850364,0,0.24,4.93,58451819482.67,0,-2.22,0,0,3337,
31626034,850364,0,0.24,4.93,58451813237.07,0,-2.22,0,0,3337,
31626038,850364,0,0.24,4.93,58451806991.47,0,-2.22,0,0,3337,
31626042,850364,0,0.24,4.93,58451800745.86,0,-2.22,0,0,3337,
31626046,850364,0,0.24,4.93,58451794500.25,0,-2.22,0,0,3337,
31626050,850364,0,0.24,4.93,58451788254.64,0,-2.22,0,0,3337,
31626054,850364,0,0.24,4.93,58451782009.02,0,-2.22,0,0,3337,
31626058,850364,0,0.24,4.93,58451775763.4,0,-2.22,0,0,3337,
31626062,850364,0,0.24,4.93,58451769517.78,0,-2.22,0,0,3337,
31626066,850363,0,0.24,4.93,58451763272.15,0,-2.22,0,0,3337,
31626070,850363,0,0.24,4.93,58451757026.52,0,-2.22,0,0,3337,
31626074,850363,0,0.24,4.93,58451750780.89,0,-2.22,0,0,3337,
31626078,850363,0,0.24,4.93,58451744535.26,0,-2.22,0,0,3337,
31626082,850363,0,0.24,4.93,58451738289.62,0,-2.22,0,0,3337,
31626086,850363,0,0.24,4.93,58451732043.98,0,-2.22,0,0,3337,
31626090,850363,0,0.24,4.93,58451725798.33,0,-2.22,0,0,3337,
31626094,850363,0,0.24,4.93,58451719552.69,0,-2.22,0,0,3337,
31626098,850363,0,0.24,4.93,58451713307.04,0,-2.22,0,0,3337,
31626102,850363,0,0.24,4.93,58451707061.38,0,-2.22,0,0,3337,
31626106,850362,0,0.24,4.93,58451700815.73,0,-2.22,0,0,3337,
31626110,850362,0,0.24,4.93,58451694570.07,0,-2.22,0,0,3337,
31626114,850362,0,0.24,4.93,58451688324.41,0,-2.22,0,0,3337,
31626118,850362,0,0.24,4.93,58451682078.74,0,-2.22,0,0,3337,
31626122,850362,0,0.24,4.93,58451675833.07,0,-2.22,0,0,3337,
31626126,850362,0,0.24,4.93,58451669587.4,0,-2.22,0,0,3337,
31626130,850362,0,0.24,4.93,58451663341.73,0,-2.22,0,0,3337,
31626134,850362,0,0.24,4.93,58451657096.05,0,-2.22,0,0,3337,
31626138,850362,0,0.24,4.93,58451650850.37,0,-2.22,0,0,3337,
31626142,850362,0,0.24,4.93,58451644604.68,0,-2.22,0,0,3337,
31626146,850362,0,0.24,4.93,58451638359,0,-2.22,0,0,3337,
31626150,850362,0,0.24,4.93,58451632113.31,0,-2.22,0,0,3337,
31626154,850361,0,0.24,4.93,58451625867.62,0,-2.22,0,0,3337,
31626158,850361,0,0.24,4.93,58451619621.92,0,-2.22,0,0,3337,
31626162,850361,0,0.24,4.93,58451613376.22,0,-2.22,0,0,3337,
31626166,850361,0,0.24,4.93,58451607130.52,0,-2.22,0,0,3337,
31626170,850361,0,0.24,4.93,58451600884.81,0,-2.22,0,0,3337,
31626174,850361,0,0.24,4.93,58451594639.1,0,-2.22,0,0,3337,
31626178,850361,0,0.24,4.93,58451588393.39,0,-2.22,0,0,3337,
31626182,850361,0,0.24,4.93,58451582147.68,0,-2.22,0,0,3337,
31626186,850361,0,0.24,4.93,58451575901.96,0,-2.22,0,0,3337,
31626190,850361,0,0.24,4.93,58451569656.24,0,-2.22,0,0,3337,
31626194,850360,0,0.24,4.93,58451563410.52,0,-2.22,0,0,3337,
31626198,850360,0,0.24,4.93,58451557164.79,0,-2.22,0,0,3337,
31626202,850360,0,0.24,4.93,58451550919.06,0,-2.22,0,0,3337,
31626206,850360,0,0.24,4.93,58451544673.33,0,-2.22,0,0,3337,
31626210,850360,0,0.24,4.93,58451538427.59,0,-2.22,0,0,3337,
31626214,850360,0,0.24,4.93,58451532181.85,0,-2.22,0,0,3337,
31626218,850360,0,0.24,4.93,58451525936.11,0,-2.22,0,0,3337,
31626222,850360,0,0.24,4.93,58451519690.36,0,-2.22,0,0,3337,
31626226,850360,0,0.24,4.93,58451513444.62,0,-2.22,0,0,3337,
31626230,850360,0,0.24,4.93,58451507198.86,0,-2.22,0,0,3337,
31626234,850360,0,0.24,4.93,58451500953.11,0,-2.22,0,0,3337,
31626238,850360,0,0.24,4.93,58451494707.35,0,-2.22,0,0,3337,
31626242,850359,0,0.24,4.93,58451488461.59,0,-2.22,0,0,3337,
31626246,850359,0,0.24,4.93,58451482215.83,0,-2.22,0,0,3337,
31626250,850359,0,0.24,4.93,58451475970.06,0,-2.22,0,0,3337,
31626254,850359,0,0.24,4.93,58451469724.29,0,-2.22,0,0,3337,
31626258,850359,0,0.24,4.93,58451463478.52,0,-2.22,0,0,3337,
31626262,850359,0,0.24,4.93,58451457232.74,0,-2.22,0,0,3337,
31626266,850359,0,0.24,4.93,58451450986.96,0,-2.22,0,0,3337,
31626270,850359,0,0.24,4.93,58451444741.18,0,-2.22,0,0,3337,
31626274,850359,0,0.24,4.93,58451438495.4,0,-2.22,0,0,3337,
31626278,850359,0,0.24,4.93,58451432249.61,0,-2.22,0,0,3337,
31626282,850358,0,0.24,4.93,58451426003.82,0,-2.22,0,0,3337,
31626286,850358,0,0.24,4.93,58451419758.02,0,-2.22,0,0,3337,
31626290,850358,0,0.24,4.93,58451413512.23,0,-2.22,0,0,3337,
31626294,850358,0,0.24,4.93,58451407266.42,0,-2.22,0,0,3337,
31626298,850358,0,0.24,4.93,58451401020.62,0,-2.22,0,0,3337,
31626302,850358,0,0.24,4.93,58451394774.81,0,-2.22,0,0,3337,
31626306,850358,0,0.24,4.93,58451388529,0,-2.22,0,0,3337,
31626310,850358,0,0.24,4.93,58451382283.19,0,-2.22,0,0,3337,
31626314,850358,0,0.24,4.93,58451376037.38,0,-2.22,0,0,3337,
31626318,850358,0,0.24,4.93,58451369791.56,0,-2.22,0,0,3337,
31626322,850358,0,0.24,4.93,58451363545.74,0,-2.22,0,0,3337,
31626326,850358,0,0.24,4.93,58451357299.91,0,-2.22,0,0,3337,
31626330,850357,0,0.24,4.93,58451351054.08,0,-2.22,0,0,3337,
31626334,850357,0,0.24,4.93,58451344808.25,0,-2.22,0,0,3337,
31626338,850357,0,0.24,4.93,58451338562.42,0,-2.22,0,0,3337,
31626342,850357,0,0.24,4.93,58451332316.58,0,-2.22,0,0,3337,
31626346,850357,0,0.24,4.93,58451326070.74,0,-2.22,0,0,3337,
31626350,850357,0,0.24,4.93,58451319824.9,0,-2.22,0,0,3337,
31626354,850357,0,0.24,4.93,58451313579.05,0,-2.22,0,0,3337,
31626358,850357,0,0.24,4.93,58451307333.2,0,-2.22,0,0,3337,
31626362,850357,0,0.24,4.93,58451301087.35,0,-2.22,0,0,3337,
31626366,850357,0,0.24,4.93,58451294841.49,0,-2.22,0,0,3337,
31626370,850356,0,0.24,4.93,58451288595.63,0,-2.22,0,0,3337,
31626374,850356,0,0.24,4.93,58451282349.77,0,-2.22,0,0,3337,
31626378,850356,0,0.24,4.93,58451276103.9,0,-2.22,0,0,3337,
31626382,850356,0,0.24,4.93,58451269858.04,0,-2.22,0,0,3337,
31626386,850356,0,0.24,4.93,58451263612.17,0,-2.22,0,0,3337,
31626390,850356,0,0.24,4.93,58451257366.29,0,-2.22,0,0,3337,
31626394,850356,0,0.24,4.93,58451251120.41,0,-2.22,0,0,3337,
31626398,850356,0,0.24,4.93,58451244874.53,0,-2.22,0,0,3337,
31626402,850356,0,0.24,4.93,58451238628.65,0,-2.22,0,0,3337,
31626406,850356,0,0.24,4.93,58451232382.76,0,-2.22,0,0,3337,
31626410,850356,0,0.24,4.93,58451226136.87,0,-2.22,0,0,3337,
31626414,850355,0,0.24,4.93,58451219890.98,0,-2.22,0,0,3337,
31626418,850355,0,0.24,4.93,58451213645.09,0,-2.22,0,0,3337,
31626422,850355,0,0.24,4.93,58451207399.19,0,-2.22,0,0,3337,
31626426,850355,0,0.24,4.93,58451201153.28,0,-2.22,0,0,3337,
31626430,850355,0,0.24,4.93,58451194907.38,0,-2.22,0,0,3337,
31626434,850355,0,0.24,4.93,58451188661.47,0,-2.22,0,0,3337,
31626438,850355,0,0.24,4.93,58451182415.56,0,-2.22,0,0,3337,
31626442,850355,0,0.24,4.93,58451176169.65,0,-2.22,0,0,3337,
31626446,850355,0,0.24,4.93,58451169923.73,0,-2.22,0,0,3337,
31626450,850355,0,0.24,4.93,58451163677.81,0,-2.22,0,0,3337,
31626454,850355,0,0.24,4.93,58451157431.89,0,-2.22,0,0,3337,
31626458,850354,0,0.24,4.93,58451151185.96,0,-2.22,0,0,3337,
31626462,850354,0,0.24,4.93,58451144940.03,0,-2.22,0,0,3337,
31626466,850354,0,0.24,4.93,58451138694.1,0,-2.22,0,0,3337,
31626470,850354,0,0.24,4.93,58451132448.16,0,-2.22,0,0,3337,
31626474,850354,0,0.24,4.93,58451126202.22,0,-2.22,0,0,3337,
31626478,850354,0,0.24,4.93,58451119956.28,0,-2.22,0,0,3337,
31626482,850354,0,0.24,4.93,58451113710.34,0,-2.22,0,0,3337,
31626486,850354,0,0.24,4.93,58451107464.39,0,-2.22,0,0,3337,
31626490,850354,0,0.24,4.93,58451101218.44,0,-2.22,0,0,3337,
31626494,850354,0,0.24,4.93,58451094972.48,0,-2.22,0,0,3337,
31626498,850354,0,0.24,4.93,58451088726.53,0,-2.22,0,0,3337,
31626502,850353,0,0.24,4.93,58451082480.57,0,-2.22,0,0,3337,
31626506,850353,0,0.24,4.93,58451076234.6,0,-2.22,0,0,3337,
31626510,850353,0,0.24,4.93,58451069988.64,0,-2.22,0,0,3337,
31626514,850353,0,0.24,4.93,58451063742.67,0,-2.22,0,0,3337,
31626518,850353,0,0.24,4.93,58451057496.7,0,-2.22,0,0,3337,
31626522,850353,0,0.24,4.93,58451051250.72,0,-2.22,0,0,3337,
31626526,850353,0,0.24,4.93,58451045004.74,0,-2.22,0,0,3337,
31626530,850353,0,0.24,4.93,58451038758.76,0,-2.22,0,0,3337,
31626534,850353,0,0.24,4.93,58451032512.77,0,-2.22,0,0,3337,
31626538,850353,0,0.24,4.93,58451026266.79,0,-2.22,0,0,3337,
31626542,850353,0,0.24,4.93,58451020020.8,0,-2.22,0,0,3337,
31626546,850352,0,0.24,4.93,58451013774.8,0,-2.22,0,0,3337,
31626550,850352,0,0.24,4.93,58451007528.8,0,-2.22,0,0,3337,
31626554,850352,0,0.24,4.93,58451001282.8,0,-2.22,0,0,3337,
31626558,850352,0,0.24,4.93,58450995036.8,0,-2.22,0,0,3337,
31626562,850352,0,0.24,4.93,58450988790.8,0,-2.22,0,0,3337,
31626566,850352,0,0.24,4.93,58450982544.79,0,-2.22,0,0,3337,
31626570,850352,0,0.24,4.93,58450976298.77,0,-2.22,0,0,3337,
31626574,850352,0,0.24,4.93,58450970052.76,0,-2.22,0,0,3337,
31626578,850352,0,0.24,4.93,58450963806.74,0,-2.22,0,0,3337,
31626582,850352,0,0.24,4.93,58450957560.72,0,-2.22,0,0,3337,
31626586,850352,0,0.24,4.93,58450951314.69,0,-2.22,0,0,3337,
31626590,850351,0,0.24,4.93,58450945068.67,0,-2.22,0,0,3337,
31626594,850351,0,0.24,4.93,58450938822.63,0,-2.22,0,0,3337,
31626598,850351,0,0.24,4.93,58450932576.6,0,-2.22,0,0,3337,
31626602,850351,0,0.24,4.93,58450926330.56,0,-2.22,0,0,3337,
31626606,850351,0,0.24,4.93,58450920084.52,0,-2.22,0,0,3337,
31626610,850351,0,0.24,4.93,58450913838.48,0,-2.22,0,0,3337,
31626614,850351,0,0.24,4.93,58450907592.43,0,-2.22,0,0,3337,
31626618,850351,0,0.24,4.93,58450901346.39,0,-2.22,0,0,3337,
31626622,850351,0,0.24,4.93,58450895100.33,0,-2.22,0,0,3337,
31626626,850351,0,0.24,4.93,58450888854.28,0,-2.22,0,0,3337,
31626630,850350,0,0.24,4.93,58450882608.22,0,-2.22,0,0,3337,
31626634,850350,0,0.24,4.93,58450876362.16,0,-2.22,0,0,3337,
31626638,850350,0,0.24,4.93,58450870116.09,0,-2.22,0,0,3337,
31626642,850350,0,0.24,4.93,58450863870.03,0,-2.22,0,0,3337,
31626646,850350,0,0.24,4.93,58450857623.95,0,-2.22,0,0,3337,
31626650,850350,0,0.24,4.93,58450851377.88,0,-2.22,0,0,3337,
31626654,850350,0,0.24,4.93,58450845131.8,0,-2.22,0,0,3337,
31626658,850350,0,0.24,4.93,58450838885.72,0,-2.22,0,0,3337,
31626662,850350,0,0.24,4.93,58450832639.64,0,-2.22,0,0,3337,
31626666,850350,0,0.24,4.93,58450826393.55,0,-2.22,0,0,3337,
31626670,850350,0,0.24,4.93,58450820147.47,0,-2.22,0,0,3337,
31626674,850350,0,0.24,4.93,58450813901.37,0,-2.22,0,0,3337,
31626678,850349,0,0.24,4.93,58450807655.28,0,-2.22,0,0,3337,
31626682,850349,0,0.24,4.93,58450801409.18,0,-2.22,0,0,3337,
31626686,850349,0,0.24,4.93,58450795163.08,0,-2.22,0,0,3337,
31626690,850349,0,0.24,4.93,58450788916.97,0,-2.22,0,0,3337,
31626694,850349,0,0.24,4.93,58450782670.87,0,-2.22,0,0,3337,
31626698,850349,0,0.24,4.93,58450776424.76,0,-2.22,0,0,3337,
31626702,850349,0,0.24,4.93,58450770178.64,0,-2.22,0,0,3337,
31626706,850349,0,0.24,4.93,58450763932.52,0,-2.22,0,0,3337,
31626710,850349,0,0.24,4.93,58450757686.4,0,-2.22,0,0,3337,
31626714,850349,0,0.24,4.93,58450751440.28,0,-2.22,0,0,3337,
31626718,850348,0,0.24,4.93,58450745194.16,0,-2.22,0,0,3337,
31626722,850348,0,0.24,4.93,58450738948.03,0,-2.22,0,0,3337,
31626726,850348,0,0.24,4.93,58450732701.89,0,-2.22,0,0,3337,
31626730,850348,0,0.24,4.93,58450726455.76,0,-2.22,0,0,3337,
31626734,850348,0,0.24,4.93,58450720209.62,0,-2.22,0,0,3337,
31626738,850348,0,0.24,4.93,58450713963.48,0,-2.22,0,0,3337,
31626742,850348,0,0.24,4.93,58450707717.34,0,-2.22,0,0,3337,
31626746,850348,0,0.24,4.93,58450701471.19,0,-2.22,0,0,3337,
31626750,850348,0,0.24,4.93,58450695225.04,0,-2.22,0,0,3337,
31626754,850348,0,0.24,4.93,58450688978.88,0,-2.22,0,0,3337,
31626758,850348,0,0.24,4.93,58450682732.73,0,-2.22,0,0,3337,
31626762,850348,0,0.24,4.93,58450676486.57,0,-2.22,0,0,3337,
31626766,850347,0,0.24,4.93,58450670240.4,0,-2.22,0,0,3337,
31626770,850347,0,0.24,4.93,58450663994.24,0,-2.22,0,0,3337,
31626774,850347,0,0.24,4.93,58450657748.07,0,-2.22,0,0,3337,
31626778,850347,0,0.24,4.93,58450651501.9,0,-2.22,0,0,3337,
31626782,850347,0,0.24,4.93,58450645255.72,0,-2.22,0,0,3337,
31626786,850347,0,0.24,4.93,58450639009.54,0,-2.22,0,0,3337,
31626790,850347,0,0.24,4.93,58450632763.36,0,-2.22,0,0,3337,
31626794,850347,0,0.24,4.93,58450626517.18,0,-2.22,0,0,3337,
31626798,850347,0,0.24,4.93,58450620270.99,0,-2.22,0,0,3337,
31626802,850347,0,0.24,4.93,58450614024.8,0,-2.22,0,0,3337,
31626806,850346,0,0.24,4.93,58450607778.61,0,-2.22,0,0,3337,
